areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
DUMBO,Brooklyn,neighborhood,0.125,,,0.1363636364,0.0,0.03225806452,0.1304347826,0.15,0.09523809524,0.1363636364,0.1304347826,0.04761904762,,,,0.0,0.05882352941,0.1304347826,0.1724137931,0.04166666667,0.09090909091,0.1052631579,0.05555555556,,0.0,0.25,0.03571428571,0.0625,0.2162162162,0.275,0.175,0.1666666667,0.2222222222,0.1363636364,0.05882352941,0.2307692308,,,0.0,0.0,0.1875,0.2142857143,0.1428571429,0.07843137255,0.06451612903,0.2272727273,0.2222222222,,0.1481481481,0.1935483871,0.1315789474,0.2424242424,0.1621621622,0.1162790698,0.06818181818,0.1666666667,0.3095238095,0.2142857143,0.1914893617,0.02941176471,0.1176470588,0.2258064516,0.1142857143,0.06451612903,0.2,0.3023255814,0.1081081081,0.1777777778,0.1698113208,0.2978723404,0.02941176471,0.05882352941,0.05882352941,0.15625,0.1666666667,0.2571428571,0.2558139535,0.2391304348,0.2127659574,0.2325581395,0.2432432432,0.3243243243,0.3421052632,0.275,0.3191489362,0.2037037037,0.3137254902,0.2,0.1555555556,0.2592592593,0.2244897959,0.2790697674,0.2558139535,0.4047619048,0.53125,0.1481481481,0.3333333333,0.12,0.1379310345,0.1578947368,0.03448275862,0.08571428571,0.1290322581,0.02857142857,0.2222222222,0.0625
Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07142857143,,,0.0,,,,,,0.1176470588,0.0625,,,,,0.05555555556,0.05263157895,,0.1363636364,0.03703703704,0.1851851852,0.06451612903,0.06666666667,0.1612903226,0.2631578947,0.05555555556,0.1304347826,0.1830985915,0.1090909091,0.05063291139,0.1142857143,0.06349206349,0.03125,0.1084337349,0.1477272727,0.1081081081,0.1688311688,0.1714285714,0.1276595745,0.1136363636,0.09677419355,0.06349206349,0.03703703704,0.08196721311,0.1153846154,0.1632653061,0.2195121951,0.170212766,0.1568627451,0.2166666667,0.2537313433,0.0843373494,0.08219178082,0.2023809524,0.07594936709,0.1086956522,0.1739130435,0.14,0.125,0.1090909091,0.1764705882,0.1851851852,0.2037037037,0.1803278689,0.2191780822,0.2535211268,0.3064516129,0.2247191011,0.1594202899,0.05839416058,0.09523809524,0.1343283582,0.2051282051
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,0.02222222222,0.08888888889,0.08510638298,0.1219512195,0.0,0.08333333333,0.2258064516,0.1,0.0,0.03571428571,0.1071428571,0.1052631579,0.1176470588,0.1875,0.05555555556,0.04347826087,0.1153846154,0.1071428571,0.1714285714,0.08333333333,0.07142857143,0.3636363636,0.07407407407,0.1785714286,0.1333333333,0.0303030303,0.1351351351,0.09090909091,0.1666666667,0.09302325581,0.1463414634,0.09090909091,0.1388888889,0.1842105263,0.2,0.09259259259,0.07692307692,0.05405405405,0.2285714286,0.1212121212,0.1142857143,0.1764705882,0.1395348837,0.1777777778,0.2075471698,0.203125,0.298245614,0.1594202899,0.06153846154,0.2253521127,0.2033898305,0.1228070175,0.1,0.196969697,0.12,0.2526315789,0.2659574468,0.2872340426,0.2588235294,0.2209302326,0.1666666667,0.2739726027,0.1690140845,0.2,0.2236842105,0.3181818182,0.2597402597,0.25,0.2073170732,0.2105263158,0.2083333333,0.1555555556,0.2727272727,0.2803738318,0.1467889908,0.048,0.2919708029,0.2883435583,0.1931034483,0.2068965517,0.2015503876,0.3548387097,0.2480620155,0.1111111111,0.2252252252,0.2522522523,0.2783505155,0.1919191919,0.2376237624,0.2916666667,0.1801801802,0.2368421053,0.4298245614,0.3684210526,0.4144144144,0.3859649123,0.1136363636,0.2477876106,0.1349693252,0.1031746032,0.09090909091,0.1170212766,0.1578947368,0.19,0.2736842105,0.206185567
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1818181818,0.07142857143,,,,0.1875,0.1764705882,0.1,0.05555555556,0.1538461538,0.1666666667,0.09090909091,0.1578947368,0.2173913043,0.0,,0.07142857143,0.0,0.2307692308,0.1764705882,,0.2352941176,0.04347826087,0.1875,0.2352941176,0.1666666667,,0.03333333333,0.2222222222,0.15625,0.2307692308,0.0,0.0,0.0,,,0.07692307692,,,0.3571428571,0.2,0.2272727273,0.3913043478,0.2272727273,0.03703703704,0.1818181818,0.4705882353,0.1923076923,0.3157894737
East Brooklyn,Brooklyn,submarket,0.1162790698,0.09411764706,0.1136363636,0.08421052632,0.1,0.03947368421,0.09090909091,0.03370786517,0.1294117647,0.1182795699,0.07070707071,0.02752293578,0.05660377358,0.02857142857,0.0523255814,0.02941176471,0.06666666667,0.1009174312,0.072,0.08527131783,0.04237288136,0.09756097561,0.144,0.06140350877,0.1567164179,0.1489361702,0.1398601399,0.1090909091,0.1647727273,0.1242937853,0.1459459459,0.06666666667,0.1461538462,0.1319444444,0.1403508772,0.07462686567,0.1524663677,0.1422413793,0.1397379913,0.1450980392,0.127340824,0.1098901099,0.1277955272,0.1381381381,0.1575562701,0.1662531017,0.1294416244,0.1299019608,0.1181619256,0.08842105263,0.1192307692,0.1209386282,0.1155624037,0.1533149171,0.1292596945,0.1331901182,0.1886792453,0.1740166865,0.1505016722,0.1372781065,0.1240223464,0.1230425056,0.1476293103,0.1172161172,0.1190289742,0.127929069,0.1052631579,0.1232009211,0.1368124118,0.1498447205,0.1647373108,0.1265947007,0.137463698,0.1438356164,0.1662100457,0.1684587814,0.1799196787,0.1916083916,0.204238921,0.1970302684,0.227880331,0.2208806818,0.2132768362,0.1803405573,0.1881118881,0.1743772242,0.2064631957,0.1644314869,0.1582459485,0.1705685619,0.1364392679,0.2374924653,0.2395833333,0.2434933488,0.2275902212,0.1846689895,0.1962616822,0.1831187411,0.1665533651,0.1598285364,0.1333333333,0.1422865701,0.07685185185,0.1597285068,0.1693759832,0.1850899743
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571429,,0.08695652174,0.1111111111,0.1176470588,0.0,0.04545454545,,0.0,0.0,0.03448275862,0.1363636364,0.02325581395,0.03333333333,0.0,0.04761904762,0.08333333333,0.2,0.1851851852,0.02564102564,0.04,0.1470588235,0.05882352941,0.183908046,0.1139240506,0.03174603175,0.04651162791,0.1304347826,0.03333333333,0.2307692308,0.115942029,0.09459459459,0.1206896552,0.1428571429,0.2264150943,0.2608695652,0.1666666667,0.225,0.1333333333,0.1052631579,0.1290322581,0.1222222222,0.1098901099,0.08045977011,0.0875,0.1166666667,0.1648351648,0.1590909091,0.09230769231,0.09090909091,0.09782608696,0.125,0.2087912088,0.15625,0.1647058824,0.119047619,0.1047619048,0.1238938053,0.2033898305,0.1095890411
East Harlem,Manhattan,neighborhood,0.01923076923,0.0652173913,0.04166666667,0.1428571429,0.01923076923,0.07692307692,0.06578947368,0.1343283582,0.1296296296,0.04545454545,0.1395348837,0.06382978723,0.0612244898,0.06666666667,0.075,0.0487804878,0.08888888889,0.1162790698,0.1081081081,0.07843137255,0.15,0.1891891892,0.243902439,0.1842105263,0.1538461538,0.09836065574,0.08955223881,0.1690140845,0.2027027027,0.1358024691,0.1803278689,0.1525423729,0.1296296296,0.1935483871,0.1818181818,0.0701754386,0.1558441558,0.0625,0.1445783133,0.1071428571,0.1075268817,0.09677419355,0.1505376344,0.1089108911,0.1078431373,0.1559633028,0.1176470588,0.09917355372,0.136,0.08148148148,0.05673758865,0.06547619048,0.158974359,0.1047619048,0.06730769231,0.1572052402,0.1187214612,0.1386554622,0.1030927835,0.07865168539,0.1279620853,0.08571428571,0.1162790698,0.07207207207,0.08457711443,0.08368200837,0.1608391608,0.1213114754,0.09442060086,0.1052631579,0.1125541126,0.05306122449,0.05,0.1262626263,0.08050847458,0.1102362205,0.09677419355,0.1652542373,0.1044776119,0.1368821293,0.08482142857,0.1592039801,0.1134020619,0.08695652174,0.07142857143,0.1213872832,0.103626943,0.131147541,0.09047619048,0.1074380165,0.1106719368,0.1772151899,0.1417004049,0.175,0.2514619883,0.06666666667,0.1439393939,0.2676056338,0.1146496815,0.1533333333,0.1086956522,0.1621621622,0.08920187793,0.2216981132,0.2222222222,0.2
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.07692307692,,,,,,,,,,0.1538461538,0.1428571429,0.09523809524,0.0,,,,0.05263157895,0.04166666667,0.0625,,,0.07692307692,0.0,0.05555555556,,,0.07692307692,0.0,0.05,0.08695652174,0.1052631579,0.1111111111,0.1176470588,0.05555555556,0.2,0.1052631579,0.05,0.09090909091,0.1538461538,0.06896551724,0.1363636364,0.12,0.04761904762,0.0,0.06060606061,0.03333333333,0.05882352941,0.119047619,0.1764705882,0.1428571429,0.1034482759,0.2083333333,0.1111111111,0.2777777778,0.2105263158,0.07692307692,0.1290322581,0.24,0.1481481481,0.1851851852,0.1379310345,0.1153846154,0.125,0.2777777778,0.08,0.1724137931,0.1,0.1111111111
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,0.1156462585,0.06918238994,0.1264367816,0.1548387097,0.09333333333,0.1161290323,0.03846153846,0.1230769231,0.09523809524,0.1333333333,0.07608695652,0.0824742268,0.03773584906,0.02380952381,0.0752688172,0.04918032787,0.05755395683,0.05194805195,0.1075949367,0.08227848101,0.1259259259,0.125,0.1203703704,0.1946902655,0.1801801802,0.2142857143,0.1515151515,0.1497005988,0.09497206704,0.1442307692,0.1048951049,0.1834061135,0.2130177515,0.2173913043,0.1635220126,0.1689189189,0.2658959538,0.1882352941,0.2,0.135371179,0.1463414634,0.1615598886,0.1859838275,0.2202970297,0.1916167665,0.2173913043,0.2207207207,0.16,0.1877934272,0.1293103448,0.1725490196,0.08928571429,0.1381909548,0.1922196796,0.1327623126,0.1644144144,0.2128712871,0.175066313,0.1710144928,0.1331360947,0.1082621083,0.1546391753,0.1088825215,0.08915662651,0.06798245614,0.09222423146,0.1005291005,0.1915708812,0.1941031941,0.1832460733,0.2047477745,0.14,0.112804878,0.1482649842,0.1346704871,0.1206030151,0.1438202247,0.2171189979,0.1594488189,0.2186234818,0.3062200957,0.3008130081,0.2391930836,0.303125,0.224137931,0.1730205279,0.2326869806,0.114790287,0.1475095785,0.2158894646,0.1752265861,0.2480314961,0.2727272727,0.325,0.3053435115,0.2061068702,0.2421052632,0.1333333333,0.1584507042,0.1168478261,0.127388535,0.1211009174,0.08212560386,0.1980952381,0.2271468144,0.3058823529
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.1538461538,,0.1176470588,0.1578947368,0.25,0.1538461538,,,,,0.2307692308,0.125,,0.5,0.07692307692,0.2380952381,0.08333333333,0.125,0.2727272727,0.2857142857,0.0625,0.1666666667,0.2,0.1176470588,0.1578947368,0.0,0.04545454545,0.05882352941,0.05555555556,0.2692307692,0.3125,,0.0,0.03333333333,0.09523809524,0.1590909091,0.243902439,0.2857142857,0.0612244898,0.09302325581,0.1,0.1923076923,0.16,0.1904761905,0.1923076923,0.1081081081,0.075,0.03921568627,0.2068965517,0.03448275862,0.16,0.16,0.1463414634,0.1379310345,0.05405405405
Financial District,Manhattan,neighborhood,0.08108108108,0.07333333333,0.1167883212,0.048,0.04901960784,0.06730769231,0.05940594059,0.03603603604,0.141509434,0.1130434783,0.08695652174,0.09929078014,0.1111111111,0.106557377,0.125,0.1016949153,0.1239669421,0.08965517241,0.08024691358,0.1488095238,0.2138728324,0.1739130435,0.2159090909,0.2111801242,0.1734104046,0.1202531646,0.1475409836,0.09580838323,0.1987179487,0.1212121212,0.1904761905,0.1525423729,0.1597633136,0.137755102,0.07772020725,0.1280788177,0.179916318,0.1651376147,0.1782608696,0.108,0.1,0.08791208791,0.1224489796,0.1035714286,0.1160409556,0.1472392638,0.202970297,0.1387559809,0.1168224299,0.1044776119,0.1548672566,0.1217712177,0.1728395062,0.09251101322,0.1611374408,0.1367924528,0.1476190476,0.2070707071,0.2049689441,0.09493670886,0.1042944785,0.1320754717,0.2171052632,0.1506849315,0.1242937853,0.1414634146,0.1534090909,0.2413793103,0.174863388,0.2934131737,0.2828947368,0.2302158273,0.2068965517,0.1307189542,0.1324503311,0.1428571429,0.1556886228,0.1727748691,0.3157894737,0.2156862745,0.2814070352,0.2985074627,0.3867403315,0.1910828025,0.262195122,0.1807909605,0.2254901961,0.1844660194,0.20657277,0.2262443439,0.2062780269,0.1846153846,0.2203389831,0.2578947368,0.2417582418,0.1589403974,0.282208589,0.1948051948,0.171641791,0.09558823529,0.1148648649,0.1217948718,0.1325301205,0.2208588957,0.2236842105,0.3225806452
Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,0.0,0.1538461538,,,,,,,,,,,,,,,,,,,,,,,0.125,0.1333333333,0.05263157895,0.05882352941,0.08,0.09523809524,0.2,0.2,0.1578947368,0.08695652174,0.05263157895,0.125,0.0,0.0,0.07142857143,0.03703703704,0.09090909091,0.05747126437,0.05050505051,0.03738317757,0.01960784314,0.0375,0.08450704225,0.08823529412,0.05633802817,0.1066666667,0.03571428571,0.1208791209,0.09278350515,0.07228915663,0.1379310345,0.08045977011,0.03896103896,0.03797468354,0.1090909091,0.1129032258,0.07936507937,0.09523809524,0.1071428571,0.112244898,0.1411764706,0.1089108911,0.1071428571,0.1481481481,0.1777777778,0.1258741259,0.196969697,0.1818181818,0.1104294479,0.1388888889,0.05747126437,0.05487804878,0.1086956522,0.1710526316,0.1690140845,0.1898734177,0.1307189542,0.1388888889,0.1656050955,0.15625,0.1328125,0.1589403974,0.08235294118,0.09401709402,0.1302521008,0.1851851852,0.1528384279
Flatiron,Manhattan,neighborhood,0.1111111111,0.06666666667,0.1139240506,0.07042253521,0.07692307692,0.125,0.1587301587,0.2028985507,0.1363636364,0.2096774194,0.1044776119,0.1475409836,0.09090909091,0.09090909091,0.06382978723,0.1153846154,0.05357142857,0.1153846154,0.1428571429,0.1016949153,0.1666666667,0.1875,0.2,0.09677419355,0.2,0.1538461538,0.125,0.1176470588,0.1948051948,0.2253521127,0.1095890411,0.1842105263,0.1578947368,0.1304347826,0.203125,0.08219178082,0.1142857143,0.1333333333,0.08045977011,0.1358024691,0.1153846154,0.1447368421,0.2117647059,0.1538461538,0.2179487179,0.1666666667,0.0396039604,0.1065088757,0.08904109589,0.1454545455,0.0652173913,0.05633802817,0.07954545455,0.1428571429,0.1441441441,0.1379310345,0.2,0.224137931,0.1226415094,0.1538461538,0.2222222222,0.1846153846,0.1699346405,0.1733333333,0.2151898734,0.2795031056,0.2533333333,0.4117647059,0.275862069,0.303030303,0.2941176471,0.2542372881,0.2868217054,0.2195121951,0.2950819672,0.2966101695,0.1810344828,0.265625,0.2916666667,0.3846153846,0.3333333333,0.2753623188,0.3037037037,0.2058823529,0.3301886792,0.1304347826,0.288,0.192,0.1901408451,0.2602739726,0.2230215827,0.2540983607,0.3274336283,0.3553719008,0.2959183673,0.1956521739,0.18,0.2444444444,0.225,0.1976744186,0.175257732,0.141509434,0.1454545455,0.2692307692,0.2391304348,0.3225806452
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727,,0.125,,,,,,,,,,0.1428571429,0.1333333333,,0.0,0.05263157895,,,,,,0.0,0.04545454545,0.04545454545,0.03125,0.2692307692,0.04761904762,0.09523809524,0.0,0.0,0.05263157895,0.05263157895,0.04,0.04545454545,0.05,0.04761904762,0.12,0.09756097561,0.07142857143,0.07894736842,0.03571428571,0.1212121212,0.1764705882,0.03125,0.1666666667,0.02631578947,0.03125,0.06896551724,0.02777777778,0.1666666667,0.02631578947,0.04444444444,0.2058823529,0.1111111111,0.1034482759,0.2285714286,0.125,0.1363636364,0.1044776119,0.1428571429,0.09401709402,0.07633587786,0.2131147541,0.2553191489,0.1568627451,0.09433962264,0.1730769231,0.2708333333,0.2045454545,0.25,0.26,0.1320754717,0.125,0.08,0.1111111111,0.2307692308,0.2131147541
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3846153846,,,,,,,,0.0,0.1428571429,0.08,0.1764705882,0.3846153846,,,0.1666666667,,,,,,,,0.07692307692,,,0.1875,,,,0.07692307692,0.2727272727,,0.09090909091,,,,,0.1666666667,,,0.06666666667,,,0.0,,
Forest Hills,Queens,neighborhood,0.03125,,0.2083333333,0.03571428571,0.04761904762,0.0,0.1363636364,0.1052631579,0.08695652174,0.07142857143,0.07142857143,0.1153846154,0.0,0.0,0.0,0.1111111111,0.06666666667,0.0,0.03703703704,0.07407407407,0.03333333333,0.1351351351,0.125,0.1071428571,0.0,0.04347826087,0.1034482759,0.0,0.09090909091,0.1,0.02857142857,0.1666666667,0.1111111111,0.08,0.06896551724,0.03448275862,0.08,0.1153846154,0.0,0.08333333333,0.08823529412,0.0,0.04,0.08,0.0,0.3333333333,0.06976744186,0.1388888889,0.07142857143,0.07142857143,0.1363636364,0.05479452055,0.01351351351,0.109375,0.04938271605,0.01470588235,0.04838709677,0.06741573034,0.05319148936,0.0641025641,0.07407407407,0.1228070175,0.1967213115,0.06944444444,0.1234567901,0.1111111111,0.05194805195,0.05952380952,0.1276595745,0.1578947368,0.191011236,0.1097560976,0.1428571429,0.1447368421,0.1857142857,0.109375,0.125,0.1204819277,0.1204819277,0.1666666667,0.1882352941,0.2471910112,0.2948717949,0.1408450704,0.07608695652,0.1157894737,0.1465517241,0.1696428571,0.1111111111,0.1134751773,0.05882352941,0.2183908046,0.2210526316,0.1919191919,0.2727272727,0.1060606061,0.1388888889,0.140625,0.1888888889,0.1506849315,0.1830985915,0.1555555556,0.06315789474,0.1775700935,0.1666666667,0.2173913043
Fort Greene,Brooklyn,neighborhood,0.1463414634,0.1666666667,0.05405405405,0.1538461538,0.0,0.03703703704,0.06451612903,0.03571428571,0.06896551724,0.1428571429,0.06896551724,0.0,0.04,,0.1,0.02857142857,0.07692307692,0.0,0.0,0.1136363636,0.2105263158,0.1428571429,0.1111111111,0.1578947368,0.1739130435,0.1304347826,0.125,0.1363636364,0.07894736842,0.08571428571,0.08888888889,0.1025641026,0.03846153846,0.04,0.07407407407,0.0625,0.1944444444,0.1538461538,0.2,0.1944444444,0.119047619,0.0,0.08620689655,0.09615384615,0.1851851852,0.2040816327,0.2727272727,0.1940298507,0.2027027027,0.1617647059,0.1785714286,0.07843137255,0.125,0.1739130435,0.1888888889,0.1603773585,0.206185567,0.1318681319,0.2222222222,0.09638554217,0.1733333333,0.09473684211,0.141509434,0.1186440678,0.08620689655,0.096,0.1206896552,0.1557377049,0.1363636364,0.1340206186,0.2386363636,0.07228915663,0.1791044776,0.08333333333,0.1264367816,0.1855670103,0.1538461538,0.2075471698,0.1428571429,0.1941747573,0.2268907563,0.188034188,0.2403846154,0.13,0.1538461538,0.1428571429,0.1339285714,0.09090909091,0.162601626,0.1384615385,0.128,0.2079207921,0.2222222222,0.3333333333,0.2361111111,0.1818181818,0.2,0.1617647059,0.125,0.2467532468,0.06329113924,0.1153846154,0.1153846154,0.1492537313,0.2142857143,0.1694915254
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666667,0.0,0.1428571429,0.07142857143,,0.0,0.0,,,,,0.0,,,,0.0,0.09523809524,0.1,,,,,,0.3333333333,0.1304347826,0.09523809524,,0.125,0.05263157895,0.09090909091,0.1290322581,0.06451612903,0.09090909091,0.1034482759,,0.15,0.3333333333,0.3076923077,0.0,0.1764705882,0.3461538462,0.15,0.1052631579,0.125,0.2352941176,0.04166666667,0.2272727273,0.1481481481,0.2916666667
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.2307692308,0.1666666667,,0.0,0.05882352941,0.1538461538,0.2941176471,0.2857142857,0.0,0.08695652174,0.0,0.125,0.04166666667,0.08823529412,0.07894736842,0.1707317073,0.1212121212,0.0,0.1,0.1395348837,0.09677419355,0.2033898305,0.1636363636,0.2777777778,0.07368421053,0.1018518519,0.05479452055,0.04918032787,0.1086956522,0.09090909091,0.08695652174,0.08695652174,0.08333333333,0.1458333333,0.1509433962,0.1509433962,0.3,0.16,0.2045454545,0.1538461538,0.1956521739,0.2741935484,0.3636363636,0.1428571429,0.1458333333,0.1578947368,0.2,0.3606557377,0.2105263158,0.2941176471,0.1041666667,0.1041666667,0.1818181818,0.1111111111,0.1232876712,0.0985915493,0.1547619048,0.1162790698,0.12,0.1408450704,0.1449275362,0.2253521127,0.171875,0.1724137931,0.1754385965,0.25,0.2040816327,0.1343283582,0.1549295775,0.1290322581,0.2222222222,0.26,0.4153846154
Gramercy Park,Manhattan,neighborhood,0.1276595745,0.2,0.1551724138,0.01886792453,0.025,0.08510638298,0.05128205128,0.08823529412,0.04,0.0625,0.08571428571,0.1724137931,0.02702702703,0.1,0.06666666667,0.06666666667,0.06451612903,0.03448275862,0.07142857143,0.1428571429,0.09090909091,0.3055555556,0.3421052632,0.3333333333,0.1142857143,0.1851851852,0.1034482759,0.1612903226,0.2,0.1568627451,0.1111111111,0.1219512195,0.1694915254,0.1276595745,0.2045454545,0.09433962264,0.1568627451,0.07547169811,0.137254902,0.09677419355,0.1343283582,0.08928571429,0.08955223881,0.126984127,0.3,0.2553191489,0.2380952381,0.08571428571,0.1,0.2173913043,0.2452830189,0.1694915254,0.1230769231,0.1891891892,0.1294117647,0.1714285714,0.1746031746,0.203125,0.2816901408,0.1034482759,0.1515151515,0.1363636364,0.16,0.08988764045,0.08653846154,0.1666666667,0.1782178218,0.1818181818,0.1162790698,0.1573033708,0.1617647059,0.1212121212,0.1343283582,0.1527777778,0.2352941176,0.1914893617,0.1212121212,0.1467889908,0.1754385965,0.1496062992,0.2452830189,0.2881355932,0.2654867257,0.1363636364,0.1485148515,0.206185567,0.1698113208,0.1779661017,0.1461538462,0.2167832168,0.1605839416,0.2659574468,0.2435897436,0.25,0.3488372093,0.1904761905,0.1976744186,0.1739130435,0.1643835616,0.2261904762,0.2051282051,0.1544715447,0.09923664122,0.185840708,0.3168316832,0.3058823529
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.08333333333,0.09523809524,0.0,0.0,0.3571428571,,0.07692307692,0.4,,,0.3333333333,,0.09090909091,0.2,,,,,0.08333333333,,,0.07692307692,,,0.05263157895,0.3043478261,0.2941176471,0.1363636364,0.1470588235,0.1212121212,0.08333333333,0.05555555556,0.09523809524,0.06896551724,0.03125,0.02564102564,0.0,0.1111111111,0.3125,0.03846153846,0.2083333333,0.03703703704,0.1363636364,0.3125,0.08695652174,0.1739130435,0.1071428571,0.2727272727,0.03125,0.1025641026,0.1428571429,0.04545454545,0.1176470588,0.2307692308,0.02325581395,0.075,,0.1875,0.125,0.05882352941,0.1666666667,0.2142857143,0.2380952381,0.1666666667,0.2,0.1714285714,0.2307692308,0.1290322581,0.1282051282,0.1621621622,0.3142857143
