areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
DUMBO,Brooklyn,neighborhood,0.2777777778,0.16,0.12,0.2352941176,0.1395348837,0.1515151515,0.1111111111,0.05555555556,0.08333333333,0.06666666667,,,0.2307692308,0.0,0.08333333333,0.0,0.24,0.09090909091,0.12,0.05,,0.3076923077,,0.0,0.15,0.4545454545,0.1785714286,0.07692307692,0.0652173913,0.1739130435,0.09375,0.06896551724,0.1052631579,0.05263157895,0.05555555556,0.0,0.0,0.08,0.09375,0.1142857143,0.1707317073,0.16,0.1698113208,0.1492537313,0.1785714286,0.2619047619,0.3142857143,0.0303030303,0.1086956522,0.1764705882,0.2244897959,0.1568627451,0.1176470588,0.1489361702,0.2641509434,0.2173913043,0.2894736842,0.3409090909,0.2291666667,0.125,0.1568627451,0.2380952381,0.1282051282,0.2,0.2444444444,0.2068965517,0.1956521739,0.186440678,0.2372881356,0.2452830189,0.2162162162,0.125,0.2,0.2608695652,0.1454545455,0.1568627451,0.3243243243,0.2826086957,0.2456140351,0.3333333333,0.2413793103,0.3720930233,0.3513513514,0.2826086957,0.2884615385,0.25,0.2244897959,0.3148148148,0.2142857143,0.1724137931,0.1875,0.2448979592,0.1951219512,0.2340425532,0.4,0.1111111111,0.2631578947,0.1891891892,0.28125,0.2068965517,0.1515151515,0.07142857143,0.0625,0.07692307692,0.03571428571,0.0
Ditmas Park,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333,,,,,0.05555555556,,0.25,,0.25,,,,,0.07692307692,,,0.0,0.05,0.07142857143,0.04347826087,0.09090909091,0.08695652174,0.1875,0.1315789474,0.07894736842,0.08571428571,0.1282051282,0.1153846154,0.1016949153,0.04166666667,0.05454545455,0.08928571429,0.07547169811,0.01754385965,0.12,0.05,0.02380952381,0.03571428571,0.04651162791,0.06666666667,0.1136363636,0.025,0.1052631579,0.2708333333,0.08771929825,0.1538461538,0.1764705882,0.1304347826,0.03921568627,0.137254902,0.2195121951,0.2,0.2321428571,0.1,0.2,0.2307692308,0.1428571429,0.08536585366,0.1,0.1168831169,0.09,0.1538461538,0.09302325581,0.125,0.1929824561,0.22,0.2407407407,0.1463414634,0.1428571429,0.1666666667,0.1617647059,0.06349206349,0.03797468354,0.1785714286,0.2463768116,0.1428571429
Douglaston,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downtown Brooklyn,Brooklyn,neighborhood,0.109375,0.2586206897,0.0350877193,0.1692307692,0.09756097561,0.1463414634,0.04651162791,0.02325581395,0.04255319149,0.04444444444,0.1428571429,0.07317073171,0.16,0.26,0.09090909091,0.04651162791,0.04651162791,0.02380952381,0.01724137931,0.09677419355,0.1296296296,0.4054054054,0.06896551724,0.1481481481,0.1470588235,0.04545454545,0.2340425532,0.06666666667,0.2,0.1320754717,0.2195121951,0.07142857143,0.125,0.125,0.1071428571,0.05714285714,0.03278688525,0.04411764706,0.1960784314,0.1224489796,0.046875,0.1724137931,0.04411764706,0.2716049383,0.1224489796,0.3431372549,0.2738095238,0.07446808511,0.23,0.1509433962,0.2,0.1610169492,0.1293103448,0.2170542636,0.2809917355,0.25,0.2733333333,0.2919708029,0.368,0.1779661017,0.07936507937,0.2231404959,0.1904761905,0.2204724409,0.2285714286,0.2720588235,0.3008130081,0.3402777778,0.2146892655,0.2166666667,0.1927710843,0.08928571429,0.2932692308,0.1129032258,0.1494845361,0.143442623,0.3319838057,0.2772277228,0.2529411765,0.2476190476,0.2863636364,0.3888888889,0.3386243386,0.2804878049,0.3035714286,0.2048192771,0.209039548,0.2994350282,0.2311557789,0.2601626016,0.2489082969,0.23,0.3888888889,0.3714285714,0.3088235294,0.365,0.2876106195,0.2193548387,0.1534653465,0.1904761905,0.1173184358,0.1122994652,0.08,0.1791044776,0.2424242424,0.3248730964
Dyker Heights,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.1538461538,,0.05263157895,0.0,0.0,,,,,,,0.06666666667,0.0,,0.05555555556,0.2352941176,0.1304347826,0.0,
East Brooklyn,Brooklyn,submarket,0.06896551724,0.07142857143,0.2028985507,0.1111111111,0.0875,0.03448275862,0.08450704225,0.08333333333,0.09302325581,0.02325581395,0.05617977528,0.04705882353,0.05607476636,0.02941176471,0.02684563758,0.008130081301,0.0826446281,0.02272727273,0.1047619048,0.04587155963,0.1057692308,0.08695652174,0.08421052632,0.03636363636,0.09523809524,0.1153846154,0.06481481481,0.1098901099,0.119266055,0.1147540984,0.08333333333,0.05673758865,0.04237288136,0.08695652174,0.04,0.05691056911,0.088,0.115942029,0.09803921569,0.05454545455,0.1518987342,0.07594936709,0.08426966292,0.1642512077,0.1232227488,0.1339285714,0.09523809524,0.09663865546,0.1428571429,0.1395348837,0.06930693069,0.1260997067,0.1204819277,0.109375,0.08539325843,0.08444444444,0.1263858093,0.1650099404,0.1663619744,0.07936507937,0.1279069767,0.08576642336,0.07972270364,0.08245614035,0.1062874251,0.09703504043,0.08217446271,0.1228978008,0.1109589041,0.1524590164,0.1448516579,0.1039697543,0.09926470588,0.1231343284,0.1485319516,0.1275272162,0.1165730337,0.1625163827,0.1437346437,0.1578313253,0.2020330368,0.1835357625,0.2360335196,0.1815602837,0.1872659176,0.1662707838,0.1768642447,0.1538461538,0.153909465,0.1398271799,0.1242891958,0.1743227326,0.1982210928,0.2133492253,0.2084337349,0.1798941799,0.1658536585,0.1768530559,0.1521472393,0.1467889908,0.1462925852,0.1498993964,0.07735426009,0.1569933397,0.1645933014,0.1823118697
East Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,,0.0,,,0.05263157895,0.03333333333,0.025,0.0243902439,0.06666666667,0.0,0.04347826087,0.0,0.02325581395,0.1025641026,0.05128205128,0.02272727273,0.0,0.1,0.0303030303,0.09803921569,0.07352941176,0.0,0.05882352941,0.06060606061,0.02564102564,0.05,0.075,0.02222222222,0.02564102564,0.09302325581,0.170212766,0.1666666667,0.06382978723,0.09803921569,0.1076923077,0.07272727273,0.09836065574,0.0487804878,0.01724137931,0.06666666667,0.04411764706,0.152173913,0.08,0.1333333333,0.1228070175,0.131147541,0.2037037037,0.03703703704,0.1025641026,0.1,0.04761904762,0.03571428571,0.06779661017,0.07843137255,0.05882352941,0.06349206349
East Harlem,Manhattan,neighborhood,0.01923076923,0.1086956522,0.1,0.12,0.1276595745,0.08510638298,0.05454545455,0.05714285714,0.06666666667,0.06382978723,0.05555555556,0.0,0.0625,0.1724137931,0.05714285714,0.1052631579,0.1818181818,0.1818181818,0.1724137931,0.1518987342,0.2,0.1666666667,0.2195121951,0.07407407407,0.08823529412,0.1458333333,0.1764705882,0.1639344262,0.08450704225,0.05882352941,0.1375,0.07777777778,0.1136363636,0.1411764706,0.06097560976,0.0,0.07368421053,0.08860759494,0.1395348837,0.125,0.09,0.05607476636,0.152,0.1142857143,0.05882352941,0.1060606061,0.06428571429,0.08955223881,0.07692307692,0.06299212598,0.1140939597,0.07738095238,0.1189189189,0.065,0.108490566,0.09583333333,0.1223628692,0.103286385,0.07650273224,0.06024096386,0.09142857143,0.06024096386,0.06818181818,0.06,0.05288461538,0.101010101,0.1124031008,0.1115241636,0.06072874494,0.04444444444,0.06306306306,0.1,0.0871559633,0.1101694915,0.06730769231,0.07906976744,0.05439330544,0.08189655172,0.1189427313,0.09375,0.1138211382,0.1155555556,0.07329842932,0.08187134503,0.09223300971,0.07981220657,0.08212560386,0.09900990099,0.06113537118,0.08547008547,0.06808510638,0.1795918367,0.1085271318,0.1418181818,0.2126436782,0.1076923077,0.1437908497,0.1146496815,0.1202531646,0.1136363636,0.1147540984,0.1085714286,0.08762886598,0.1626794258,0.1602209945,0.1666666667
East New York,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3076923077,,0.1428571429,0.1111111111,0.125,0.0,0.05,,0.2,0.0,0.07142857143,,,,,0.0,0.1052631579,,,0.08333333333,0.0,0.1538461538
East Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Village,Manhattan,neighborhood,0.09743589744,0.1273584906,0.1770334928,0.09947643979,0.08866995074,0.09693877551,0.07407407407,0.06493506494,0.09022556391,0.08955223881,0.07352941176,0.1176470588,0.09848484848,0.06766917293,0.07947019868,0.05128205128,0.01986754967,0.05882352941,0.07936507937,0.07567567568,0.08148148148,0.1408450704,0.1167883212,0.09420289855,0.1024096386,0.1487179487,0.1047619048,0.1176470588,0.1044176707,0.15234375,0.1471571906,0.1381818182,0.1486486486,0.1346153846,0.1105769231,0.1313131313,0.1422222222,0.1272727273,0.112,0.1310861423,0.1045751634,0.1536231884,0.1572700297,0.1960784314,0.2030769231,0.2037617555,0.1846153846,0.179389313,0.164983165,0.1952861953,0.1735294118,0.1597796143,0.1777188329,0.1981351981,0.1953781513,0.1394335512,0.1818181818,0.1670588235,0.1666666667,0.09973045822,0.1361502347,0.09114583333,0.124137931,0.07949790795,0.1167728238,0.1144465291,0.1081593928,0.1630695444,0.1497326203,0.1627906977,0.1755319149,0.1837349398,0.1820512821,0.1683937824,0.1595238095,0.1146788991,0.1342975207,0.2399193548,0.2055888224,0.2282003711,0.2174840085,0.2339055794,0.1797468354,0.188365651,0.2081339713,0.2044887781,0.218220339,0.1407867495,0.2146690519,0.2564935065,0.2164781906,0.2723809524,0.3053763441,0.3014705882,0.2307692308,0.1931464174,0.2250803859,0.1446540881,0.1563342318,0.1475826972,0.1235955056,0.1062124248,0.1005802708,0.1928166352,0.204379562,0.1900826446
Eastchester,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edenwald,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elmhurst,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02173913043,,0.0,,,0.0,0.0,,,0.06666666667,0.0,,0.1052631579,0.3181818182,0.0625,0.05263157895,,0.1333333333,,0.0,0.08333333333,0.1666666667,0.05882352941,0.04545454545,0.0,0.2692307692,0.1578947368,0.1538461538,,0.1333333333,0.05882352941,0.05555555556,0.0,0.1,0.0,0.03846153846,0.1428571429,0.1111111111,0.03703703704,0.25,0.03225806452,0.06451612903,0.1428571429,0.09677419355,0.28,0.1724137931,0.06896551724,0.07407407407,0.08333333333,0.06666666667,0.09523809524,0.04,0.1315789474,0.1395348837,0.0652173913,0.07317073171,0.08064516129,0.06349206349,0.07142857143,0.2162162162,0.1944444444,0.1578947368,0.08108108108,0.1463414634,0.1621621622,0.1282051282,0.1951219512,0.1951219512,0.08196721311,0.1363636364,0.1388888889,0.2222222222,0.22
Financial District,Manhattan,neighborhood,0.1371681416,0.07327586207,0.0625,0.1165919283,0.05102040816,0.07653061224,0.08064516129,0.04166666667,0.1139896373,0.1137440758,0.1268292683,0.06113537118,0.0625,0.09482758621,0.122605364,0.08906882591,0.09448818898,0.07220216606,0.1,0.1891891892,0.1475409836,0.1022222222,0.1325757576,0.125984252,0.152173913,0.18,0.1395348837,0.1333333333,0.1640625,0.1173913043,0.1302521008,0.08208955224,0.1063829787,0.2169117647,0.06956521739,0.1422924901,0.193877551,0.118902439,0.1596638655,0.1345646438,0.1177944862,0.1127819549,0.146572104,0.1476190476,0.144549763,0.1355555556,0.2224824356,0.1352040816,0.1456790123,0.1393034826,0.165394402,0.1380952381,0.09828009828,0.06741573034,0.1275362319,0.1069364162,0.1074626866,0.2056962025,0.1914191419,0.1672025723,0.1445427729,0.1407185629,0.1709401709,0.1474926254,0.07774798928,0.1181318681,0.1355421687,0.1547619048,0.1666666667,0.2668711656,0.2405063291,0.2721712538,0.2159763314,0.1797752809,0.2,0.2073490814,0.1489971347,0.1714285714,0.265129683,0.2016574586,0.3432835821,0.2909090909,0.3184931507,0.2103559871,0.2188449848,0.1595092025,0.2241887906,0.1946107784,0.1671732523,0.2213114754,0.1411764706,0.2323529412,0.2050473186,0.3007246377,0.273381295,0.1881918819,0.2364864865,0.214559387,0.1784232365,0.2047244094,0.1701244813,0.09465020576,0.07024793388,0.1255060729,0.192139738,0.2455357143
Flatbush,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1428571429,,,,,,0.0,0.125,0.09523809524,0.0,0.09090909091,0.0625,0.0,0.0,0.08695652174,0.04347826087,0.0,,0.05263157895,0.08,0.08571428571,0.02,0.0487804878,0.04,0.01694915254,0.01639344262,0.02325581395,0.08771929825,0.08695652174,0.0350877193,0.02857142857,0.04705882353,0.03296703297,0.09090909091,0.015625,0.04411764706,0.1363636364,0.05,0.04838709677,0.04918032787,0.09375,0.1285714286,0.06944444444,0.09210526316,0.05952380952,0.1868131868,0.1619047619,0.1160714286,0.08,0.1214953271,0.09009009009,0.07407407407,0.0775862069,0.0534351145,0.1043478261,0.05405405405,0.05454545455,0.08088235294,0.1555555556,0.1271186441,0.1559633028,0.1452991453,0.1,0.1237113402,0.2280701754,0.1619047619,0.08080808081,0.03703703704,0.1186440678,0.07462686567,0.08396946565,0.1619047619,0.1948717949
Flatiron,Manhattan,neighborhood,0.1262135922,0.08602150538,0.09782608696,0.07142857143,0.08823529412,0.1,0.1444444444,0.05263157895,0.07446808511,0.2083333333,0.09090909091,0.08333333333,0.112244898,0.05940594059,0.09756097561,0.07476635514,0.08163265306,0.1134020619,0.1145833333,0.1616161616,0.191011236,0.1367521368,0.2543859649,0.1392405063,0.1445783133,0.1084337349,0.0989010989,0.1235955056,0.1568627451,0.1061946903,0.07894736842,0.1451612903,0.1025641026,0.1590909091,0.1551724138,0.1018518519,0.109375,0.1544117647,0.1144578313,0.1739130435,0.09722222222,0.09375,0.1428571429,0.2333333333,0.1942857143,0.1038251366,0.03865546218,0.06310679612,0.0956284153,0.08720930233,0.07971014493,0.04830917874,0.1428571429,0.1616766467,0.1551724138,0.2202380952,0.217877095,0.1967213115,0.2033898305,0.2157894737,0.1510204082,0.1642512077,0.1355311355,0.1444043321,0.1189591078,0.276,0.1890756303,0.3276595745,0.2785388128,0.2355555556,0.2328042328,0.2617801047,0.3031914894,0.2419354839,0.3911111111,0.2910798122,0.2125,0.1520737327,0.3613861386,0.309178744,0.3062200957,0.4078947368,0.3273542601,0.2898550725,0.2935779817,0.274611399,0.2881355932,0.2456896552,0.2642276423,0.3277310924,0.2666666667,0.3583815029,0.3461538462,0.3333333333,0.4285714286,0.2482758621,0.316091954,0.3117647059,0.2537313433,0.2791878173,0.1979695431,0.197044335,0.1955307263,0.2147239264,0.2698412698,0.3154362416
Flatlands,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floral Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flushing,Queens,neighborhood,,,,,,,,,,,,,,,,,0.0,0.0,0.05263157895,,,0.03448275862,0.09523809524,,0.25,,,,0.1538461538,0.125,0.0,,,,,0.0,0.0625,,0.05263157895,0.1111111111,,,,,,0.0,0.0,0.1333333333,0.04761904762,0.0,0.0,0.1,0.0,0.1428571429,0.03571428571,0.07407407407,0.0,0.07692307692,0.0,0.02631578947,0.0,0.02857142857,0.1333333333,0.05714285714,0.02941176471,0.2058823529,0.06382978723,0.04545454545,0.01886792453,0.07692307692,0.04761904762,0.04651162791,0.0243902439,0.1034482759,0.1025641026,0.1875,0.03703703704,0.02127659574,0.1639344262,0.08064516129,0.05454545455,0.0625,0.1818181818,0.1025641026,0.05454545455,0.1290322581,0.198019802,0.1296296296,0.1209677419,0.08695652174,0.1176470588,0.0652173913,0.2191780822,0.1343283582,0.07407407407,0.1095890411,0.1449275362,0.06060606061,0.1428571429,0.1076923077,0.08641975309,0.2083333333,0.05319148936,0.03896103896,0.1351351351,0.1894736842
Fordham,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2142857143,0.0,,,0.1538461538,0.0,,0.07692307692,0.1538461538,0.07142857143,,,0.25,0.06666666667,,,,0.04761904762,,0.1904761905,0.1052631579,,0.0,0.15,0.04761904762,0.0,,0.0,,,,,0.0,,0.06666666667,0.0,0.1818181818,0.08333333333,0.1,0.3571428571,0.1875
Forest Hills,Queens,neighborhood,0.1612903226,0.1034482759,0.05882352941,0.02857142857,0.04,0.04,0.04545454545,,0.03703703704,0.0,0.0303030303,0.0,0.03333333333,0.0,0.0243902439,0.0487804878,0.06382978723,0.0243902439,0.0,0.06666666667,0.0,0.0,0.1111111111,0.09302325581,0.05,0.06060606061,0.07894736842,0.02631578947,0.05128205128,0.1379310345,0.05405405405,0.08108108108,0.07894736842,0.09756097561,0.2105263158,0.03448275862,0.09523809524,0.1282051282,0.0243902439,0.0,0.02777777778,0.09090909091,0.09677419355,0.0,0.07142857143,0.2549019608,0.1129032258,0.1379310345,0.06896551724,0.09259259259,0.1403508772,0.05479452055,0.06796116505,0.03488372093,0.05952380952,0.0,0.08955223881,0.0612244898,0.05952380952,0.07792207792,0.05319148936,0.2357723577,0.1111111111,0.06034482759,0.07476635514,0.08045977011,0.04424778761,0.06956521739,0.075,0.1102362205,0.102189781,0.04672897196,0.06741573034,0.08045977011,0.17,0.09473684211,0.07070707071,0.06896551724,0.09615384615,0.1130434783,0.1100917431,0.08035714286,0.1559633028,0.1346153846,0.1875,0.1304347826,0.1034482759,0.07051282051,0.08994708995,0.1264367816,0.07065217391,0.1327433628,0.1570247934,0.1834862385,0.2403846154,0.1891891892,0.1512605042,0.1176470588,0.1636363636,0.1307692308,0.2066666667,0.1468926554,0.1040462428,0.1558441558,0.1911764706,0.22
Fort Greene,Brooklyn,neighborhood,0.09756097561,0.1086956522,0.1025641026,0.07692307692,0.03448275862,0.03571428571,0.07142857143,0.03703703704,0.0,0.1304347826,0.06666666667,0.07142857143,0.03333333333,0.07142857143,0.09523809524,0.04347826087,0.0,0.0,0.02702702703,0.03225806452,0.03703703704,0.06896551724,0.1071428571,0.03703703704,0.1,0.06451612903,0.0,0.06666666667,0.08571428571,0.09803921569,0.01886792453,0.02173913043,0.0,0.1818181818,0.0625,0.03846153846,0.06896551724,0.1,0.1428571429,0.1,0.05882352941,0.08333333333,0.09756097561,0.08510638298,0.06818181818,0.1470588235,0.12,0.1272727273,0.1095890411,0.1341463415,0.1323529412,0.1296296296,0.1153846154,0.07954545455,0.1111111111,0.1212121212,0.1313131313,0.1162790698,0.1408450704,0.08695652174,0.08823529412,0.1162790698,0.1351351351,0.05952380952,0.1505376344,0.1267605634,0.04166666667,0.1160714286,0.1900826446,0.1145038168,0.1505376344,0.07446808511,0.1290322581,0.09,0.1401869159,0.141509434,0.1442307692,0.1176470588,0.1404958678,0.1946308725,0.125,0.1691176471,0.1320754717,0.1283783784,0.1164021164,0.1329113924,0.1049382716,0.119205298,0.07954545455,0.125,0.1347150259,0.1571428571,0.1901408451,0.1666666667,0.1470588235,0.1647058824,0.2278481013,0.1011235955,0.156626506,0.1081081081,0.1333333333,0.05263157895,0.06741573034,0.1789473684,0.1538461538,0.1428571429
Fresh Meadows,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gerritsen Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glen Oaks,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glendale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909091,,,,,,,,0.1666666667,,,,,0.1875,0.06666666667,0.09090909091,0.1818181818,0.1666666667,,,,,,,,0.0,,,,,,0.3,
Gowanus,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,0.05263157895,0.1428571429,0.1,0.2,0.04166666667,0.04545454545,,0.2142857143,0.04545454545,0.1851851852,0.2777777778,0.2173913043,0.1904761905,0.07692307692,,0.1333333333,0.08333333333,0.04761904762,0.1428571429,0.303030303,0.09375,0.2307692308,0.1666666667,0.06451612903,0.2307692308,0.1111111111,0.1111111111,0.1363636364,0.09523809524,0.04545454545,0.08695652174,0.0625,0.3529411765,0.2777777778,,0.05555555556,0.06666666667,0.1481481481,0.03448275862,0.07894736842,0.2105263158,0.2121212121,0.15625,0.2068965517,0.1481481481,0.2424242424,0.1935483871,0.1086956522,0.2571428571,0.2105263158,0.15625,0.1666666667,0.1463414634,0.119047619,0.2553191489,0.275,0.2127659574,0.1764705882,0.1111111111,0.125,0.1428571429,0.1086956522,0.1590909091,0.24,0.1929824561,0.05357142857,0.2790697674,0.25,0.3170731707
Gramercy Park,Manhattan,neighborhood,0.07692307692,0.07079646018,0.09756097561,0.04132231405,0.08737864078,0.03296703297,0.04651162791,0.09411764706,0.1022727273,0.1666666667,0.06329113924,0.07407407407,0.1022727273,0.07894736842,0.1573033708,0.04166666667,0.04597701149,0.04081632653,0.09900990099,0.1084337349,0.1066666667,0.1230769231,0.1290322581,0.1428571429,0.1460674157,0.1,0.1555555556,0.1461538462,0.1052631579,0.1081081081,0.15,0.1376146789,0.1666666667,0.1612903226,0.1511627907,0.1473684211,0.1111111111,0.1355932203,0.1282051282,0.1680672269,0.1007751938,0.162601626,0.1643835616,0.1319444444,0.1129032258,0.2336448598,0.3055555556,0.2083333333,0.1627906977,0.1937984496,0.15,0.0977443609,0.09302325581,0.1885245902,0.1756756757,0.2413793103,0.1512605042,0.1726618705,0.144,0.08910891089,0.1089108911,0.1682242991,0.1666666667,0.1036585366,0.101910828,0.1401273885,0.156424581,0.1736526946,0.1319444444,0.08695652174,0.1774193548,0.125,0.1557377049,0.1655629139,0.2137931034,0.1470588235,0.09868421053,0.1641025641,0.2113402062,0.1862745098,0.1371428571,0.2012987013,0.186746988,0.1333333333,0.1111111111,0.2040816327,0.1823529412,0.1360946746,0.1475409836,0.174863388,0.112195122,0.1979166667,0.2602739726,0.2142857143,0.2857142857,0.3225806452,0.2820512821,0.2479338843,0.1768707483,0.1756756757,0.07092198582,0.2189781022,0.1636363636,0.2080536913,0.2352941176,0.3257575758
Gravesend,Brooklyn,neighborhood,,,,,,,,,,,,,,0.08333333333,,,,,,,,,,,,,,,,,,,,0.08333333333,,,0.3333333333,0.1363636364,0.1111111111,0.125,0.0,0.0,,,,,,,,0.0625,0.12,0.03448275862,0.04,0.04761904762,0.0,,0.07142857143,0.0,0.0,0.2,0.0625,,0.0,0.05555555556,0.05,0.1071428571,0.1052631579,0.2,0.0,0.0,0.1481481481,0.1290322581,0.125,0.2380952381,0.09090909091,0.1428571429,0.4,0.4,0.125,0.2,0.2631578947,0.05882352941,0.3529411765,0.1428571429,0.08108108108,0.09677419355,0.2727272727,0.125,0.152173913,0.1764705882,0.1162790698,0.2962962963,0.3636363636,0.04761904762,0.0625,0.07692307692,0.25,0.1666666667,0.2142857143,0.24,0.1666666667,0.04347826087,0.1111111111,0.06666666667,0.07142857143,0.2580645161
Greenpoint,Brooklyn,neighborhood,0.3076923077,0.2083333333,0.08,0.1904761905,0.1666666667,0.04761904762,0.1538461538,,,0.03846153846,0.0,0.0,0.2142857143,,,0.07692307692,0.1666666667,0.0,0.2,0.2352941176,0.0,0.1875,0.1176470588,0.05,0.05882352941,0.1176470588,0.1785714286,0.125,0.04166666667,0.1304347826,0.06896551724,0.1363636364,0.1,0.16,0.1923076923,0.2,0.2142857143,0.08571428571,0.1714285714,0.08823529412,0.1875,0.1923076923,0.1071428571,0.2,0.2765957447,0.1,0.3921568627,0.1818181818,0.2419354839,0.137254902,0.1470588235,0.1948051948,0.1230769231,0.1029411765,0.1547619048,0.1153846154,0.1290322581,0.3,0.1379310345,0.09523809524,0.1296296296,0.08870967742,0.09230769231,0.1221374046,0.1478873239,0.1210191083,0.1034482759,0.1156069364,0.1032258065,0.1544715447,0.2045454545,0.2142857143,0.1217391304,0.1374045802,0.2307692308,0.1398601399,0.1518987342,0.2,0.2158273381,0.21875,0.203125,0.1651376147,0.198019802,0.1428571429,0.14,0.192513369,0.196969697,0.1955307263,0.2202380952,0.238410596,0.2331288344,0.26,0.2435897436,0.3165467626,0.3,0.1538461538,0.2857142857,0.2357142857,0.2866666667,0.1569767442,0.1823529412,0.1962025316,0.1096774194,0.1774193548,0.2392344498,0.2663934426
